filename,width,height,class,xmin,ymin,xmax,ymax
1d8da2aceb621bd2_jpg.rf.9cf0e4b2c8c95fbef6ec30ffab91977e.jpg,320,320,Apple,106,101,167,177
1d8da2aceb621bd2_jpg.rf.9cf0e4b2c8c95fbef6ec30ffab91977e.jpg,320,320,Apple,116,274,147,320
1d8da2aceb621bd2_jpg.rf.9cf0e4b2c8c95fbef6ec30ffab91977e.jpg,320,320,Apple,121,90,167,133
1d8da2aceb621bd2_jpg.rf.9cf0e4b2c8c95fbef6ec30ffab91977e.jpg,320,320,Apple,138,262,210,320
1d8da2aceb621bd2_jpg.rf.9cf0e4b2c8c95fbef6ec30ffab91977e.jpg,320,320,Apple,152,0,208,48
1d8da2aceb621bd2_jpg.rf.9cf0e4b2c8c95fbef6ec30ffab91977e.jpg,320,320,Apple,156,54,215,124
1d8da2aceb621bd2_jpg.rf.9cf0e4b2c8c95fbef6ec30ffab91977e.jpg,320,320,Apple,161,124,209,174
1d8da2aceb621bd2_jpg.rf.9cf0e4b2c8c95fbef6ec30ffab91977e.jpg,320,320,Apple,164,179,225,264
1d8da2aceb621bd2_jpg.rf.9cf0e4b2c8c95fbef6ec30ffab91977e.jpg,320,320,Apple,165,246,214,283
1d8da2aceb621bd2_jpg.rf.9cf0e4b2c8c95fbef6ec30ffab91977e.jpg,320,320,Apple,213,6,265,42
1d8da2aceb621bd2_jpg.rf.9cf0e4b2c8c95fbef6ec30ffab91977e.jpg,320,320,Apple,212,0,259,10
1d8da2aceb621bd2_jpg.rf.9cf0e4b2c8c95fbef6ec30ffab91977e.jpg,320,320,Apple,214,35,281,120
1d8da2aceb621bd2_jpg.rf.9cf0e4b2c8c95fbef6ec30ffab91977e.jpg,320,320,Apple,223,165,289,255
1d8da2aceb621bd2_jpg.rf.9cf0e4b2c8c95fbef6ec30ffab91977e.jpg,320,320,Apple,224,108,268,129
1d8da2aceb621bd2_jpg.rf.9cf0e4b2c8c95fbef6ec30ffab91977e.jpg,320,320,Apple,225,118,267,175
1d8da2aceb621bd2_jpg.rf.9cf0e4b2c8c95fbef6ec30ffab91977e.jpg,320,320,Apple,229,254,288,320
1d8da2aceb621bd2_jpg.rf.9cf0e4b2c8c95fbef6ec30ffab91977e.jpg,320,320,Apple,255,0,268,14
1d8da2aceb621bd2_jpg.rf.9cf0e4b2c8c95fbef6ec30ffab91977e.jpg,320,320,Apple,259,0,312,45
1d8da2aceb621bd2_jpg.rf.9cf0e4b2c8c95fbef6ec30ffab91977e.jpg,320,320,Apple,263,109,319,188
1d8da2aceb621bd2_jpg.rf.9cf0e4b2c8c95fbef6ec30ffab91977e.jpg,320,320,Apple,268,50,315,121
1d8da2aceb621bd2_jpg.rf.9cf0e4b2c8c95fbef6ec30ffab91977e.jpg,320,320,Apple,277,203,320,280
1d8da2aceb621bd2_jpg.rf.9cf0e4b2c8c95fbef6ec30ffab91977e.jpg,320,320,Apple,288,251,320,320
3efb00c4fb446db4_jpg.rf.9dd1027f3f02831036283983e98a2060.jpg,320,320,Person,11,0,62,67
3efb00c4fb446db4_jpg.rf.9dd1027f3f02831036283983e98a2060.jpg,320,320,Boat,212,45,320,293
3efb00c4fb446db4_jpg.rf.9dd1027f3f02831036283983e98a2060.jpg,320,320,Boat,1,25,228,320
3efb00c4fb446db4_jpg.rf.9dd1027f3f02831036283983e98a2060.jpg,320,320,Person,0,0,320,94
a325259928ed6d1d_jpg.rf.9d483ece7141c8394d17475bc21b1791.jpg,320,320,Bird,137,100,252,219
a325259928ed6d1d_jpg.rf.9d483ece7141c8394d17475bc21b1791.jpg,320,320,Bird,57,87,127,221
b704f9f4661916f4_jpg.rf.9b3ea6362d2de1855ca06a309e6ad2f5.jpg,320,320,Apple,81,166,117,216
b704f9f4661916f4_jpg.rf.9b3ea6362d2de1855ca06a309e6ad2f5.jpg,320,320,Apple,0,20,320,320
56a4c683992318d5_jpg.rf.a11828965da418186fb37f082cfb63e5.jpg,320,320,Bicycle,40,124,146,260
04fac73ed7c48ad6_jpg.rf.a036eb23d80881665f2163ee25464652.jpg,320,320,Boat,82,33,197,131
04fac73ed7c48ad6_jpg.rf.a036eb23d80881665f2163ee25464652.jpg,320,320,Boat,108,128,262,320
bbab521daef2460c_jpg.rf.9c422e25965a6e400b619ea78029c181.jpg,320,320,Boat,0,30,25,46
bbab521daef2460c_jpg.rf.9c422e25965a6e400b619ea78029c181.jpg,320,320,Boat,46,0,101,9
bbab521daef2460c_jpg.rf.9c422e25965a6e400b619ea78029c181.jpg,320,320,Boat,46,32,128,51
bbab521daef2460c_jpg.rf.9c422e25965a6e400b619ea78029c181.jpg,320,320,Boat,154,23,204,36
bbab521daef2460c_jpg.rf.9c422e25965a6e400b619ea78029c181.jpg,320,320,Boat,194,24,226,38
bbab521daef2460c_jpg.rf.9c422e25965a6e400b619ea78029c181.jpg,320,320,Boat,195,1,214,8
bbab521daef2460c_jpg.rf.9c422e25965a6e400b619ea78029c181.jpg,320,320,Boat,241,13,260,25
bbab521daef2460c_jpg.rf.9c422e25965a6e400b619ea78029c181.jpg,320,320,Boat,269,21,299,38
bbab521daef2460c_jpg.rf.9c422e25965a6e400b619ea78029c181.jpg,320,320,Person,2,7,320,71
bbab521daef2460c_jpg.rf.9c422e25965a6e400b619ea78029c181.jpg,320,320,Person,3,1,33,39
bbab521daef2460c_jpg.rf.9c422e25965a6e400b619ea78029c181.jpg,320,320,Person,44,17,59,48
bbab521daef2460c_jpg.rf.9c422e25965a6e400b619ea78029c181.jpg,320,320,Person,60,1,84,26
bbab521daef2460c_jpg.rf.9c422e25965a6e400b619ea78029c181.jpg,320,320,Person,62,76,129,104
bbab521daef2460c_jpg.rf.9c422e25965a6e400b619ea78029c181.jpg,320,320,Person,207,0,240,33
869859fc165134cc_jpg.rf.9eec46257f67e7139a083f71f914d4e6.jpg,320,320,Person,46,193,126,314
9f6e15ccb77c3d83_jpg.rf.9f4f89b9018371755da28946416b493c.jpg,320,320,Person,22,170,75,232
9f6e15ccb77c3d83_jpg.rf.9f4f89b9018371755da28946416b493c.jpg,320,320,Person,33,126,131,225
9f6e15ccb77c3d83_jpg.rf.9f4f89b9018371755da28946416b493c.jpg,320,320,Person,92,178,149,270
9f6e15ccb77c3d83_jpg.rf.9f4f89b9018371755da28946416b493c.jpg,320,320,Person,182,153,257,246
9f6e15ccb77c3d83_jpg.rf.9f4f89b9018371755da28946416b493c.jpg,320,320,Person,201,121,283,228
9fb0b157cfb687ea_jpg.rf.a0a2646dd1515638fba8c2853d0ff98a.jpg,320,320,Person,5,49,57,263
7e506230a0ba05e1_jpg.rf.a21d7aa57936d0590e5921c368ae6d52.jpg,320,320,Boat,154,16,218,179
7e506230a0ba05e1_jpg.rf.a21d7aa57936d0590e5921c368ae6d52.jpg,320,320,Boat,0,157,83,182
7e506230a0ba05e1_jpg.rf.a21d7aa57936d0590e5921c368ae6d52.jpg,320,320,Boat,31,169,139,191
7e506230a0ba05e1_jpg.rf.a21d7aa57936d0590e5921c368ae6d52.jpg,320,320,Boat,37,178,198,230
7e506230a0ba05e1_jpg.rf.a21d7aa57936d0590e5921c368ae6d52.jpg,320,320,Boat,44,213,178,253
7e506230a0ba05e1_jpg.rf.a21d7aa57936d0590e5921c368ae6d52.jpg,320,320,Boat,81,143,85,148
7e506230a0ba05e1_jpg.rf.a21d7aa57936d0590e5921c368ae6d52.jpg,320,320,Boat,98,145,120,156
7e506230a0ba05e1_jpg.rf.a21d7aa57936d0590e5921c368ae6d52.jpg,320,320,Boat,112,247,204,302
7e506230a0ba05e1_jpg.rf.a21d7aa57936d0590e5921c368ae6d52.jpg,320,320,Boat,142,144,154,149
7e506230a0ba05e1_jpg.rf.a21d7aa57936d0590e5921c368ae6d52.jpg,320,320,Boat,151,148,160,161
7e506230a0ba05e1_jpg.rf.a21d7aa57936d0590e5921c368ae6d52.jpg,320,320,Boat,170,240,251,319
7e506230a0ba05e1_jpg.rf.a21d7aa57936d0590e5921c368ae6d52.jpg,320,320,Boat,212,152,220,160
7e506230a0ba05e1_jpg.rf.a21d7aa57936d0590e5921c368ae6d52.jpg,320,320,Boat,220,152,236,163
7e506230a0ba05e1_jpg.rf.a21d7aa57936d0590e5921c368ae6d52.jpg,320,320,Boat,233,160,254,166
7e506230a0ba05e1_jpg.rf.a21d7aa57936d0590e5921c368ae6d52.jpg,320,320,Boat,253,173,319,249
7e506230a0ba05e1_jpg.rf.a21d7aa57936d0590e5921c368ae6d52.jpg,320,320,Boat,257,154,274,169
7e506230a0ba05e1_jpg.rf.a21d7aa57936d0590e5921c368ae6d52.jpg,320,320,Boat,268,143,282,151
7e506230a0ba05e1_jpg.rf.a21d7aa57936d0590e5921c368ae6d52.jpg,320,320,Boat,285,152,302,168
cdcfec58d6375d54_jpg.rf.995d75b143cfa7545e67e93e4c74bf09.jpg,320,320,Person,147,47,221,297
cdcfec58d6375d54_jpg.rf.995d75b143cfa7545e67e93e4c74bf09.jpg,320,320,Person,15,24,93,320
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,159,264,207,297
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,0,132,13,142
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,0,138,16,151
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,0,222,20,240
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,0,237,29,267
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,12,82,89,100
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,15,133,37,144
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,31,187,79,211
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,47,156,69,168
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,69,147,99,166
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,71,141,99,151
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,78,196,130,222
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,80,183,122,202
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,82,246,200,305
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,103,148,130,164
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,105,141,134,151
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,134,73,226,91
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,178,103,298,131
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,206,147,236,167
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,223,151,262,170
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,226,166,263,178
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,249,138,284,153
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,257,187,303,211
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,257,147,297,170
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,278,201,319,234
dc5b3ef64aaf45d7_jpg.rf.9f57e24b7d9b0eb0f8756ba979f20ca8.jpg,320,320,Apple,308,195,319,208
acbfe374116bffac_jpg.rf.a14b1a8a3a273e1913f776e729674533.jpg,320,320,Bird,127,121,279,270
6e0e2d8c838f1746_jpg.rf.96ee95234c86a8bf3a1ad7b7235c4d2e.jpg,320,320,Boat,136,178,245,249
3db47cff4bb2f168_jpg.rf.a56a3b1fff3ec4b26bea183f3a2deb0c.jpg,320,320,Bicycle,13,14,228,209
3db47cff4bb2f168_jpg.rf.a56a3b1fff3ec4b26bea183f3a2deb0c.jpg,320,320,Bicycle,251,282,294,301
c146d7758ac56b37_jpg.rf.8d64aec8411865e9a931e03476cc9520.jpg,320,320,Bicycle,39,80,236,320
d66d26d597ac8ce7_jpg.rf.9dd42bccfac50808ecfee41b4c251e02.jpg,320,320,Bicycle,79,103,161,154
d66d26d597ac8ce7_jpg.rf.9dd42bccfac50808ecfee41b4c251e02.jpg,320,320,Bicycle,24,104,83,153
f37f1f03dccb3526_jpg.rf.a40955993e17a443f313c5f081a23636.jpg,320,320,Person,198,181,259,292
f37f1f03dccb3526_jpg.rf.a40955993e17a443f313c5f081a23636.jpg,320,320,Person,128,56,221,111
f37f1f03dccb3526_jpg.rf.a40955993e17a443f313c5f081a23636.jpg,320,320,Person,99,59,127,117
f37f1f03dccb3526_jpg.rf.a40955993e17a443f313c5f081a23636.jpg,320,320,Person,58,44,78,81
05a278a5a6026086_jpg.rf.9c92dda67ca9fdedc2a4ab00cddbd6ff.jpg,320,320,Apple,0,1,29,45
05a278a5a6026086_jpg.rf.9c92dda67ca9fdedc2a4ab00cddbd6ff.jpg,320,320,Apple,9,1,320,255
05a278a5a6026086_jpg.rf.9c92dda67ca9fdedc2a4ab00cddbd6ff.jpg,320,320,Apple,184,186,263,300
3cc27b702c2403f9_jpg.rf.a5f3e3a123afeedda2314b446ff75297.jpg,320,320,Bird,54,36,253,270
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,191,31,266,98
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,0,141,2,148
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,0,199,3,210
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,0,211,3,221
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,0,132,4,143
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,0,128,7,137
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,0,164,64,239
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,2,138,6,146
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,4,139,10,148
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,8,134,12,138
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,8,144,13,150
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,11,133,16,136
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,11,136,19,147
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,13,79,17,88
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,17,134,24,144
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,19,245,47,272
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,20,40,44,79
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,45,88,49,97
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,46,310,52,318
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,46,8,104,61
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,49,197,126,286
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,85,100,92,111
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,85,295,125,320
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,91,81,102,97
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,91,54,141,92
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,128,112,136,125
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,128,231,216,320
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,133,50,181,90
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,173,97,188,118
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,199,134,207,146
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,230,108,250,134
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,257,110,269,131
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,272,77,320,134
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,278,279,320,320
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,285,156,297,172
7b48a9a35bd6d138_jpg.rf.a529d60c4ff5383c8d86018f676294b1.jpg,320,320,Apple,305,135,320,158
8ea12d91e458f26e_jpg.rf.a39212dac24eee28337ed62c50d517c1.jpg,320,320,Apple,140,140,182,208
2fd8bf1378e19c23_jpg.rf.a5c9d66a2ca621bdacd0049080997370.jpg,320,320,Apple,58,12,161,138
2fd8bf1378e19c23_jpg.rf.a5c9d66a2ca621bdacd0049080997370.jpg,320,320,Apple,160,14,264,149
5d3a0ac024ac03f3_jpg.rf.a2fd11e78f58aeb06b6992fc9890ed64.jpg,320,320,Apple,59,144,118,269
9da89f8e9f90e01d_jpg.rf.a7ce3a7672963e1793b8c9f89a4b23a6.jpg,320,320,Boat,144,130,182,138
aa1e8e009190f69a_jpg.rf.a4bfac576d1c55117a16520920af11c3.jpg,320,320,Boat,33,147,320,305
3a4ca319af71adac_jpg.rf.a887dfd7461cb01685cf35aba96343ae.jpg,320,320,Bird,1,31,163,319
3a4ca319af71adac_jpg.rf.a887dfd7461cb01685cf35aba96343ae.jpg,320,320,Person,38,180,58,210
3a4ca319af71adac_jpg.rf.a887dfd7461cb01685cf35aba96343ae.jpg,320,320,Person,5,180,31,205
a559b415efdbcac7_jpg.rf.a6ab18821ef50a8af048e7457120075d.jpg,320,320,Bicycle,146,81,250,189
a559b415efdbcac7_jpg.rf.a6ab18821ef50a8af048e7457120075d.jpg,320,320,Bicycle,105,0,185,86
a559b415efdbcac7_jpg.rf.a6ab18821ef50a8af048e7457120075d.jpg,320,320,Bicycle,166,168,181,204
a559b415efdbcac7_jpg.rf.a6ab18821ef50a8af048e7457120075d.jpg,320,320,Bicycle,209,184,229,226
a559b415efdbcac7_jpg.rf.a6ab18821ef50a8af048e7457120075d.jpg,320,320,Bicycle,228,190,254,233
a559b415efdbcac7_jpg.rf.a6ab18821ef50a8af048e7457120075d.jpg,320,320,Bicycle,229,156,257,212
a559b415efdbcac7_jpg.rf.a6ab18821ef50a8af048e7457120075d.jpg,320,320,Bicycle,254,129,281,210
a559b415efdbcac7_jpg.rf.a6ab18821ef50a8af048e7457120075d.jpg,320,320,Bicycle,279,165,294,223
a559b415efdbcac7_jpg.rf.a6ab18821ef50a8af048e7457120075d.jpg,320,320,Person,4,0,158,279
a559b415efdbcac7_jpg.rf.a6ab18821ef50a8af048e7457120075d.jpg,320,320,Person,164,79,216,258
a559b415efdbcac7_jpg.rf.a6ab18821ef50a8af048e7457120075d.jpg,320,320,Person,212,184,227,254
a559b415efdbcac7_jpg.rf.a6ab18821ef50a8af048e7457120075d.jpg,320,320,Person,229,163,256,261
a559b415efdbcac7_jpg.rf.a6ab18821ef50a8af048e7457120075d.jpg,320,320,Person,230,207,244,258
a559b415efdbcac7_jpg.rf.a6ab18821ef50a8af048e7457120075d.jpg,320,320,Person,250,140,287,261
a559b415efdbcac7_jpg.rf.a6ab18821ef50a8af048e7457120075d.jpg,320,320,Person,272,173,291,260
52d50dc1a9315dc8_jpg.rf.a0b9bf379a99fa21e451b5e2d3770c9d.jpg,320,320,Apple,66,144,237,237
67cc5759c8b30654_jpg.rf.a415cf8a3af97e754c22822f544dbd68.jpg,320,320,Bird,94,51,253,144
67cc5759c8b30654_jpg.rf.a415cf8a3af97e754c22822f544dbd68.jpg,320,320,Bird,33,151,278,243
67cc5759c8b30654_jpg.rf.a415cf8a3af97e754c22822f544dbd68.jpg,320,320,Bird,228,248,259,267
67cc5759c8b30654_jpg.rf.a415cf8a3af97e754c22822f544dbd68.jpg,320,320,Bird,195,234,222,257
67cc5759c8b30654_jpg.rf.a415cf8a3af97e754c22822f544dbd68.jpg,320,320,Bird,159,243,178,272
bbd002cbfa3b7e14_jpg.rf.a81c9937bf5d729b76c2e71f79e2b571.jpg,320,320,Person,216,228,231,262
bbd002cbfa3b7e14_jpg.rf.a81c9937bf5d729b76c2e71f79e2b571.jpg,320,320,Person,231,229,245,263
bbd002cbfa3b7e14_jpg.rf.a81c9937bf5d729b76c2e71f79e2b571.jpg,320,320,Person,245,234,259,267
bbd002cbfa3b7e14_jpg.rf.a81c9937bf5d729b76c2e71f79e2b571.jpg,320,320,Person,260,239,273,270
bbd002cbfa3b7e14_jpg.rf.a81c9937bf5d729b76c2e71f79e2b571.jpg,320,320,Person,274,240,287,280
13e84709d1c15f1e_jpg.rf.ab6a8eff957d7c10383a1f4b904f14ce.jpg,320,320,Bicycle,8,29,172,169
584ed644a86418c0_jpg.rf.a80e14d0547474ef032d4aa9bae44621.jpg,320,320,Bicycle,255,14,313,152
6ec3f923c4226c94_jpg.rf.acba43db5ac2e975f431fb3ca6ef31e3.jpg,320,320,Apple,124,154,199,246
75908a2acf414afe_jpg.rf.a6ed1250fd5b8726347675167e6a5ad4.jpg,320,320,Apple,260,10,284,42
75908a2acf414afe_jpg.rf.a6ed1250fd5b8726347675167e6a5ad4.jpg,320,320,Person,265,221,291,317
75908a2acf414afe_jpg.rf.a6ed1250fd5b8726347675167e6a5ad4.jpg,320,320,Apple,68,1,296,169
75908a2acf414afe_jpg.rf.a6ed1250fd5b8726347675167e6a5ad4.jpg,320,320,Apple,187,145,197,162
75908a2acf414afe_jpg.rf.a6ed1250fd5b8726347675167e6a5ad4.jpg,320,320,Apple,114,135,125,150
75908a2acf414afe_jpg.rf.a6ed1250fd5b8726347675167e6a5ad4.jpg,320,320,Person,278,303,286,315
75908a2acf414afe_jpg.rf.a6ed1250fd5b8726347675167e6a5ad4.jpg,320,320,Person,263,269,275,310
75908a2acf414afe_jpg.rf.a6ed1250fd5b8726347675167e6a5ad4.jpg,320,320,Person,257,243,271,311
75908a2acf414afe_jpg.rf.a6ed1250fd5b8726347675167e6a5ad4.jpg,320,320,Person,238,222,263,320
75908a2acf414afe_jpg.rf.a6ed1250fd5b8726347675167e6a5ad4.jpg,320,320,Person,94,259,100,283
75908a2acf414afe_jpg.rf.a6ed1250fd5b8726347675167e6a5ad4.jpg,320,320,Person,86,246,96,284
75908a2acf414afe_jpg.rf.a6ed1250fd5b8726347675167e6a5ad4.jpg,320,320,Person,81,275,90,293
75908a2acf414afe_jpg.rf.a6ed1250fd5b8726347675167e6a5ad4.jpg,320,320,Person,57,240,67,286
75908a2acf414afe_jpg.rf.a6ed1250fd5b8726347675167e6a5ad4.jpg,320,320,Person,0,202,59,296
df8000a712bbb085_jpg.rf.ae504f69dbbc2ee25f5bf9a446ca8ae1.jpg,320,320,Person,6,0,159,320
d85f717087d434de_jpg.rf.aec59c36b23e7a8d1470778c8eeaebf6.jpg,320,320,Boat,0,80,320,129
d85f717087d434de_jpg.rf.aec59c36b23e7a8d1470778c8eeaebf6.jpg,320,320,Boat,215,80,279,191
bef6b924a1555f9d_jpg.rf.a8e7bb5f0f323dcf9c99ba5488459722.jpg,320,320,Boat,129,65,206,97
bef6b924a1555f9d_jpg.rf.a8e7bb5f0f323dcf9c99ba5488459722.jpg,320,320,Boat,292,84,320,97
bef6b924a1555f9d_jpg.rf.a8e7bb5f0f323dcf9c99ba5488459722.jpg,320,320,Boat,134,100,320,106
bef6b924a1555f9d_jpg.rf.a8e7bb5f0f323dcf9c99ba5488459722.jpg,320,320,Boat,258,81,287,160
bef6b924a1555f9d_jpg.rf.a8e7bb5f0f323dcf9c99ba5488459722.jpg,320,320,Boat,216,72,244,88
bef6b924a1555f9d_jpg.rf.a8e7bb5f0f323dcf9c99ba5488459722.jpg,320,320,Boat,212,82,243,100
bef6b924a1555f9d_jpg.rf.a8e7bb5f0f323dcf9c99ba5488459722.jpg,320,320,Boat,193,71,216,85
bef6b924a1555f9d_jpg.rf.a8e7bb5f0f323dcf9c99ba5488459722.jpg,320,320,Boat,8,85,34,102
4a0cf3bb42965c00_jpg.rf.aac281f5698e8bf83ca18e1b54e6a01b.jpg,320,320,Bird,19,0,200,211
c26c5e3518b5aec8_jpg.rf.aab19d736fd584520ad8c914ce3a2230.jpg,320,320,Bicycle,16,126,227,320
c26c5e3518b5aec8_jpg.rf.aab19d736fd584520ad8c914ce3a2230.jpg,320,320,Person,52,0,191,284
63548da491039231_jpg.rf.a91b7c610feac85695ebba7c4a997a5f.jpg,320,320,Bird,128,142,183,190
73370a39c01f32ca_jpg.rf.acd1c2622f9b8a38d9e9f3c747416032.jpg,320,320,Bicycle,0,1,235,268
8a236db1974bb292_jpg.rf.aafc85744769020f79bcf5d0354aa6c1.jpg,320,320,Boat,123,88,282,170
8a236db1974bb292_jpg.rf.aafc85744769020f79bcf5d0354aa6c1.jpg,320,320,Boat,18,160,65,180
8a236db1974bb292_jpg.rf.aafc85744769020f79bcf5d0354aa6c1.jpg,320,320,Boat,238,135,266,149
3c577ad8f5d9cc38_jpg.rf.ae91c2b1bde850da9e54935a6b5bbe67.jpg,320,320,Person,0,63,320,320
0e11c582e6f7304f_jpg.rf.adc56cbee332cec89cafacae954b15b6.jpg,320,320,Person,26,20,256,272
326f30a4d7380f96_jpg.rf.b140de50e8d31e03676384eafb9b62c4.jpg,320,320,Apple,28,8,295,313
85b7cd89ed3cff44_jpg.rf.a71a0253e4f9ed753c147e85d842ffe3.jpg,320,320,Bicycle,2,1,320,320
